206.35204500309737,55.200000762939453
207.4013902575407,52
208.45053361800274,55.200000762939453
209.49947512409562,44.200000762939453
210.54821481540785,47.799999237060547
211.59675273154062,48.799999237060547
212.64508891206788,47.400001525878906
213.69322339656719,49.599998474121094
214.74115622459976,45.200000762939453
215.78888743571224,50.599998474121094
216.83641706946219,48.400001525878906
217.88374516537988,51.400001525878906
218.93087176298468,46.200000762939453
219.97779690180323,44.599998474121094
221.02452062133852,46.799999237060547
222.0710429610881,43.599998474121094
223.11736396054403,46.400001525878906
224.16348365918566,33.400001525878906
225.2094020964887,36.599998474121094
226.25511931190886,33.200000762939453
227.3006353449,27.600000381469727
228.34595023491056,19.799999237060547
229.39106402137622,29.200000762939453
230.43597674371449,13.399999618530273
231.48068844134468,20.799999237060547
232.52519915367702,19
233.569508920109,27.399999618530273
234.61361778002538,18.600000381469727
235.65752577281455,20.600000381469727
236.70123293784127,16.399999618530273
237.74473931446664,16.200000762939453
238.78804494204451,11.800000190734863
239.83114985991779,9.3999996185302734
240.87405410742394,10.800000190734863
241.91675772388407,2.2000000476837158
242.95926074861745,9.6000003814697266
244.00156322093062,-0.40000000596046448
245.04366518011921,2.7999999523162842
246.08556666547338,5.4000000953674316
247.12726771627604,0
248.16876837179188,-0.20000000298023224
249.21006867128381,-9
250.25116865401105,-1
251.29206835920559,-5.8000001907348633
252.33276782611392,3.7999999523162842
253.37326709395347,-7.8000001907348633
254.41356620194165,-3.5999999046325684
255.45366518928495,-18.600000381469727
256.49356409518441,-8.6000003814697266
257.53326295883016,-8.3999996185302734
258.57276181939596,-11.800000190734863
259.61206071605739,-7.5999999046325684
260.65115968797545,-10
261.69005877429845,-11.199999809265137
262.72875801417831,-9
263.76725744674513,-11.800000190734863
264.80555711111992,-11.600000381469727
265.84365704643096,-17.200000762939453
266.88155729177379,-9.8000001907348633
267.91925788625122,-16.799999237060547
268.95675886895515,-17.200000762939453
269.99406027896839,-14
271.03116215535192,-7.1999998092651367
272.06806453717945,-18
273.10476746349923,-15
274.14127097334858,-20.799999237060547
275.17757510577758,-20.399999618530273
276.21367989980354,-17.399999618530273
277.24958539444378,-24.200000762939453
278.28529162870836,-22.399999618530273
279.32079864159641,-13.800000190734863
280.35610647209614,-20.600000381469727
281.39121515919214,-18.399999618530273
282.42612474185262,-20
283.46083525904578,-12
284.49534674972347,-20.399999618530273
285.52965925283388,-21.399999618530273
286.56377280730703,-25.200000762939453
287.59768745207475,-22.399999618530273
288.63140322605432,-14.600000381469727
289.66492016815391,-23.600000381469727
290.6982383172799,-22.200000762939453
291.73135771231318,-21.399999618530273
292.76427839214739,-21.799999237060547
293.79700039564887,-29.600000381469727
294.82952376168032,-21.600000381469727
295.86184852910264,-23
296.89397473676581,-36.799999237060547
297.92590242349979,-19.399999618530273
298.95763162813637,-27.399999618530273
299.9891623894946,-28
301.02049474638625,-28.399999618530273
302.05162873761219,-22.399999618530273
303.082564401966,-27.799999237060547
304.1133017782322,-25.600000381469727
305.14384090518251,-23.200000762939453
306.1741818215869,-27.399999618530273
307.20432456620438,-21.399999618530273
308.23426917777579,-20.600000381469727
309.26401569504924,-25
310.29356415674738,-19
311.32291460160013,-22.399999618530273
312.35206706831377,-26.399999618530273
313.38102159559276,-9.3999996185302734
314.40977822213063,-18
315.43833698661547,-19.200000762939453
316.46669792772627,-4.8000001907348633
317.49486108412748,-2.5999999046325684
318.52282649447989,14
319.55059419743338,18.200000762939453
320.5781642316324,33.400001525878906
321.60553663570317,45
322.63271144827559,68.199996948242188
323.65968870795768,104.19999694824219
324.68646845335934,115.59999847412109
325.71305072307769,130.39999389648438
326.73943555570077,138.19999694824219
327.76562298980934,112
328.79161306396782,84.199996948242188
329.81740581674421,52
330.84300128668838,22.799999237060547
331.86839951234651,4.4000000953674316
332.89360053224482,-4.8000001907348633
333.9186043849204,-19.399999618530273
334.9434111088849,-27.799999237060547
335.96802074264451,-26
336.9924333247036,-27
338.016648893552,-31.399999618530273
339.04066748766672,-30.200000762939453
340.06448914552857,-30
341.08811390559458,-34
342.11154180632184,-32
343.13477288616014,-38.799999237060547
344.15780718354108,-31.799999237060547
345.1806447368981,-35.599998474121094
346.20328558465189,-32.599998474121094
347.22572976520678,-37
348.24797731697436,-33
349.2700282783444,-32
350.29188268769758,-43.200000762939453
351.3135405834164,-36.799999237060547
352.3350020038597,-35
353.35626698739179,-34.400001525878906
354.37733557236061,-36.599998474121094
355.39820779711044,-40.599998474121094
356.41888369996741,-35.799999237060547
357.43936331925579,-34.400001525878906
358.4596466932926,-28
359.47973386038029,-41
360.4996248588177,-36.200000762939453
361.51931972688908,-33.400001525878906
362.53881850287689,-41.799999237060547
363.55812122505267,-34.799999237060547
364.57722793167341,-36.400001525878906
365.59613866099608,-32.400001525878906
366.61485345126675,-38.200000762939453
367.63337234071332,-40.400001525878906
368.65169536756548,-41.200000762939453
369.66982257004383,-34.400001525878906
370.68775398635444,-39.799999237060547
371.70548965469789,-35.799999237060547
372.7230296132675,-47.200000762939453
373.74037390024205,-42.200000762939453
374.75752255379666,-36
375.7744756120992,-43.200000762939453
376.79123311330659,-37.599998474121094
377.80779509556305,-47.799999237060547
378.82416159700733,-37
379.84033265577273,-40.200000762939453
380.856308309978,-36.599998474121094
381.87208859774,-35.799999237060547
382.88767355716118,-40.200000762939453
383.90306322633296,-37.400001525878906
384.918257643345,-37.599998474121094
385.933256846276,-40
386.94806087319375,-33.200000762939453
387.96266976215884,-39.599998474121094
388.97708355122268,-39.400001525878906
389.99130227842943,-37.400001525878906
391.005325981816,-37.400001525878906
392.01915469940104,-38.200000762939453
393.03278846921057,-37
394.04622732924145,-41.799999237060547
395.05947131750145,-37.200000762939453
396.072520471982,-40.599998474121094
397.08537483066175,-33.200000762939453
398.09803443151395,-38.200000762939453
399.11049931250454,-47
400.12276951158856,-36.599998474121094
401.13484506671739,-34.400001525878906
402.14672601582424,-33.400001525878906
403.15841239684596,-37.200000762939453
404.16990424769574,-38.799999237060547
405.18120160629041,-42.200000762939453
406.19230451053772,-36.200000762939453
407.20321299832722,-36.400001525878906
408.21392710754844,-30.399999618530273
409.22444687608004,-35.799999237060547
410.2347723417879,-43.200000762939453
411.24490354253794,-33.599998474121094
412.25484051617786,-37.400001525878906
413.26458330055357,-34.200000762939453
414.27413193350003,-26.799999237060547
415.28348645284314,-42.400001525878906
416.29264689639967,-35
417.30161330197734,-43.200000762939453
418.310385707382,-28.600000381469727
419.31896415039773,-35
420.327348668814,-40
421.33553930040034,-30.200000762939453
422.34353608292622,-32.400001525878906
423.35133905414659,-31.799999237060547
424.35894825181094,-26.600000381469727
425.366363713656,-40.200000762939453
426.37358547742224,-33.200000762939453
427.38061358082268,-43.599998474121094
428.38744806157592,-28.799999237060547
429.39408895738779,-33.599998474121094
430.40053630595321,-35.200000762939453
431.40679014495618,-29.799999237060547
432.41285051209161,-41.599998474121094
433.41871744501259,-32.599998474121094
434.42439098139221,-35.400001525878906
435.42987115888172,-32.599998474121094
436.43515801512694,-36.599998474121094
437.4402515877664,-39.400001525878906
438.44515191442224,-29
439.44985903272209,-39
440.45437298026809,-37
441.45869379467149,-34.200000762939453
442.4628215135217,-39.400001525878906
443.46675617440451,-36.400001525878906
444.47049781489659,-34.599998474121094
445.47404647256735,-45.400001525878906
446.47740218497347,-38.400001525878906
447.480564989668,-41
448.483534924193,-29.600000381469727
449.48631202608703,-35.799999237060547
450.48889633286853,-38.799999237060547
451.49128788205962,-38.799999237060547
452.49348671116604,-39
453.49549285768262,-36.400001525878906
454.49730635911328,-31.399999618530273
455.49892725292921,-34.799999237060547
456.50035557661067,-35.200000762939453
457.50159136762159,-32.200000762939453
458.50263466341676,-32.400001525878906
459.503485501451,-31
460.50414391915729,-36
461.50460995397043,-28.600000381469727
462.5048836433125,-28.600000381469727
463.50496502460373,-31.600000381469727
464.50485413524257,-26.799999237060547
465.50455101262742,-23
466.50405569415489,-28.200000762939453
467.50336821719429,-19.200000762939453
468.50248861912587,-8.6000003814697266
469.50141693731166,4.4000000953674316
470.50015320910279,8.6000003814697266
471.49869747185039,7.8000001907348633
472.49704976288922,7.5999999046325684
473.49521011955221,-1.3999999761581421
474.49317857915776,0.800000011920929
475.49095517901515,-10
476.48853995643731,-19.799999237060547
477.48593294871353,-20.200000762939453
478.48313419313126,-30.399999618530273
479.48014372697253,-27.799999237060547
480.47696158750477,-32.200000762939453
481.47358781198818,-31.600000381469727
482.47002243768111,-31.600000381469727
483.46626550182373,-36.799999237060547
484.46231704165621,-37
485.45817709440053,-37.200000762939453
486.45384569728049,-27.399999618530273
487.44932288750715,-34.400001525878906
488.44460870228249,-35.400001525878906
489.43970317880303,-31
490.4346063542489,-38.799999237060547
491.42931826580025,-29.399999618530273
492.4238389506263,-39.400001525878906
493.41816844588539,-33.799999237060547
494.41230678873217,-33
495.40625401630859,-40.799999237060547
496.40001016574752,-31.799999237060547
497.39357527418179,-36.200000762939453
498.3869493787206,-35.799999237060547
499.3801325164859,-28.399999618530273
500.37312472456688,-29.799999237060547
501.36592604006182,-36.400001525878906
502.35853650005447,-28.799999237060547
503.35095614162128,-35.400001525878906
504.34318500183144,-37.599998474121094
505.33522311774323,-27
506.32707052640581,-33.799999237060547
507.3187272648629,-38.599998474121094
508.31019337014914,-40.200000762939453
509.30146887928822,-28.600000381469727
510.29255382930023,-31.200000762939453
511.28344825719068,-37
512.27415219996328,-26.799999237060547
513.26466569460717,-32.200000762939453
514.25498877810969,-30.799999237060547
515.24512148744543,-32
516.23506385957626,-33.200000762939453
517.22481593147131,-33.799999237060547
518.214377740067,-28.200000762939453
519.20374932231425,-21.799999237060547
520.19293071514585,-41.599998474121094
521.18192195548909,-27.399999618530273
522.17072308025308,-40.599998474121094
523.15933412635422,-23.200000762939453
524.14775513068525,-31.799999237060547
525.13598613014619,-36
526.12402716160977,-26
527.11187826196146,-34
528.09953946806127,-28.200000762939453
529.08701081677282,-26.600000381469727
530.07429234493793,-24.600000381469727
531.06138408940751,-29
532.048286087007,-16
533.03499837456729,-22.799999237060547
534.0215209889011,-24
535.00785396682113,-26.600000381469727
535.99399734512008,-28
536.97995116059792,-27.799999237060547
537.965715450031,-31.600000381469727
538.95129025019924,-33
539.93667559786809,-30.600000381469727
540.921871529792,-25.399999618530273
541.90687808272924,-33.599998474121094
542.89169529341052,-29.799999237060547
543.87632319857767,-32
544.86076183495788,-30.399999618530273
545.84501123925838,-29.399999618530273
546.82907144819546,-31.600000381469727
547.8129424984636,-34.799999237060547
548.7966244267609,-31.600000381469727
549.78011726976547,-27
550.76342106415723,-28.600000381469727
551.74653584660155,-29.600000381469727
552.7294616537547,-36.200000762939453
553.71219852227114,-25
554.69474648879077,-30.200000762939453
555.677105589948,-28.600000381469727
556.65927586237194,-25.600000381469727
557.64125734267327,-30.799999237060547
558.62305006746465,-33.200000762939453
559.604654073346,-30.799999237060547
560.58606939691163,-26.600000381469727
561.56729607475063,-32.400001525878906
562.54833414342647,-26
563.5291836395154,-30.399999618530273
564.50984459957726,-22.399999618530273
565.490317060161,-24.799999237060547
566.4706010578102,-20.399999618530273
567.450696629061,-28
568.43060381044052,-26.600000381469727
569.41032263846137,-14.800000190734863
570.38985314963975,1.7999999523162842
571.36919538047732,1.6000000238418579
572.348349367463,-2.7999999523162842
573.32731514708939,-19.600000381469727
574.30609275582538,-17.399999618530273
575.28468223014534,-33.400001525878906
576.26308360651274,-26.399999618530273
577.24129692136921,-22.799999237060547
578.219322211171,-27.600000381469727
579.197159512345,-31
580.17480886132762,-22.799999237060547
581.15227029453308,-33.400001525878906
582.12954384837394,-26.799999237060547
583.10662955925181,-24.200000762939453
584.08352746356286,-30.600000381469727
585.06023759769778,-26.399999618530273
586.03675999802908,-33.400001525878906
587.01309470092929,-29.200000762939453
587.98924174276181,-32.400001525878906
588.965201159881,-22.600000381469727
589.940972988632,-25.799999237060547
590.916557265351,-38.200000762939453
591.89195402637051,-26.200000762939453
592.86716330800846,-19.200000762939453
593.84218514657914,-28.200000762939453
594.81701957839141,-29.399999618530273
595.79166663973774,-26.799999237060547
596.76612636690516,-27.399999618530273
597.74039879617885,-27.200000762939453
598.71448396382948,-31.399999618530273
599.68838190611859,-26.399999618530273
600.66209265930229,-22.399999618530273
601.63561625963666,-24.799999237060547
602.60895274334871,-32
603.58210214668,-21
604.55506450584653,-28.600000381469727
605.52783985706992,-34.400001525878906
606.50042823655167,-28.600000381469727
607.472829680497,-29.600000381469727
608.44504422508908,-25.399999618530273
609.41707190651687,-26.399999618530273
610.38891276095092,-25.399999618530273
611.36056682456,-25
612.332034133502,-23.799999237060547
613.3033147239239,-32
614.2744086319708,-12.800000190734863
615.24531589377693,-20.600000381469727
616.216036545462,-24.799999237060547
617.18657062315287,-25.600000381469727
618.15691816295475,-30.399999618530273
619.12707920096727,-24.799999237060547
620.09705377328282,-23.600000381469727
621.06684191599379,-27.200000762939453
622.03644366517074,-22.600000381469727
623.0058590568824,-35.799999237060547
623.97508812719207,-29
624.94413091215029,-28.200000762939453
625.912987447804,-29
626.88165777019094,-24.799999237060547
627.85014191533446,-24
628.81843991925962,-25.200000762939453
629.78655181797694,-22.399999618530273
630.75447764748969,-30.399999618530273
631.72221744379385,-22.399999618530273
632.68977124288176,-29.600000381469727
633.65713908072576,-20
634.62432099330545,-26.600000381469727
635.59131701657861,-22.200000762939453
636.55812718650486,-22.200000762939453
637.52475153902742,-28.200000762939453
638.49119011009134,-19.200000762939453
639.45744293562529,-22.200000762939453
640.42351005155251,-29.399999618530273
641.38939149379257,-28
642.355087298245,-24
643.32059750081135,-16.799999237060547
644.28592213738557,-26.600000381469727
645.25106124385456,-28.799999237060547
646.216014856087,-26.600000381469727
647.18078300994785,-25
648.1453657413058,-25
649.10976308600038,-25.200000762939453
650.07397507988208,-19.799999237060547
651.03800175878678,-27.200000762939453
652.00184315853767,-13.600000381469727
652.96549931495247,-34.799999237060547
653.92897026384526,-20.399999618530273
654.89225604101739,-28.600000381469727
655.85535668226476,-27.600000381469727
656.81827222337415,-26.399999618530273
657.78100270012328,-25.399999618530273
658.74354814828257,-21.799999237060547
659.70590860361335,-18.200000762939453
660.66808410187514,-27
661.63007467881289,-22.399999618530273
662.59188037016247,-26
663.55350121165611,-20.799999237060547
664.514937239017,-27.399999618530273
665.47618848796083,-22.799999237060547
666.4372549941927,-27.399999618530273
667.39813679341023,-27.399999618530273
668.35883392130745,-28.399999618530273
669.31934641356565,-28.399999618530273
670.27967430585886,-26.799999237060547
671.23981763385382,-22.600000381469727
672.19977643321,-19
673.15955073957775,-29.799999237060547
674.119140588602,-23.399999618530273
675.07854601591134,-27.200000762939453
676.03776705714154,-24.200000762939453
676.99680374790478,-22.200000762939453
677.95565612381506,-13.600000381469727
678.91432422047183,-36.400001525878906
679.87280807347634,-13.800000190734863
680.83110771841166,-24.399999618530273
681.78922319085541,-22.600000381469727
682.74715452638156,-25.200000762939453
683.70490176055318,-23.200000762939453
684.66246492892424,-17
